,cyclomatic_func_list,cyclomaticDensity_func_list,vocabulary_func_list,difficulty_func_list,volume_func_list,effort_func_list,bugs_func_list,time_func_list
0,1,50.0,5,0.625,16.253496664211536,10.15843541513221,0.005417832221403845,0.5643575230629005
1,1,10.0,17,0.9375,163.4985136500136,153.27985654688774,0.05449950455000453,8.515547585938208
2,1,33.33333333333333,7,0.5833333333333334,28.07354922057604,16.376237045336026,0.009357849740192013,0.9097909469631126
3,1,25.0,11,0.85,72.64806399138325,61.75085439267576,0.024216021330461083,3.4306030218153203
4,1,50.0,5,0.625,16.253496664211536,10.15843541513221,0.005417832221403845,0.5643575230629005
5,1,14.285714285714285,18,0.6764705882352942,125.09775004326937,84.62494855868222,0.04169925001442312,4.701386031037901
6,1,33.33333333333333,9,0.5625,38.03910001730775,21.39699375973561,0.012679700005769252,1.1887218755408673
7,1,14.285714285714285,17,0.6875,118.53642239625987,81.49379039742865,0.03951214079875329,4.527432799857148
8,1,50.0,5,0.625,16.253496664211536,10.15843541513221,0.005417832221403845,0.5643575230629005
9,1,20.0,15,0.75,101.57915548582149,76.18436661436611,0.033859718495273826,4.232464811909228
10,1,33.33333333333333,10,0.5,39.863137138648355,19.931568569324178,0.013287712379549451,1.1073093649624544
11,1,,0,0.0,0.0,0.0,0.0,0.0
